搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
标题含环氧乙烷,蝗虫豆胶和含有蝗虫豆胶的混合物 ,食品添加剂和调味剂 ,,,,2021.3810,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,8","0,1 mg/kg - ppm",严肃的 ,RASFF,16-07-2021 16:26:09,
标题含环氧乙烷,蝗虫豆胶和含有蝗虫豆胶的混合物 ,食品添加剂和调味剂 ,,,,2021.3810,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,4","0,1 mg/kg - ppm",严肃的 ,RASFF,16-07-2021 16:26:09,
标题含环氧乙烷,蝗虫豆胶和含有蝗虫豆胶的混合物 ,食品添加剂和调味剂 ,,,,2021.3810,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,57","0,1 mg/kg - ppm",严肃的 ,RASFF,16-07-2021 16:26:09,
标题含环氧乙烷,蝗虫豆胶和含有蝗虫豆胶的混合物 ,食品添加剂和调味剂 ,,,,2021.3810,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,5","0,1 mg/kg - ppm",严肃的 ,RASFF,16-07-2021 16:26:09,
标题含环氧乙烷,冰淇淋赏金，窃笑，刺 ,冰和甜点 ,,,,2021.3830,,,,,,严肃的 ,RASFF,19-07-2021 15:42:35,
标题含环氧乙烷,喂养 ,复合饲料 ,,,,2021.3844,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 684,"0,01 mg/kg - ppm",严肃的 ,RASFF,20-07-2021 15:57:19,
标题含环氧乙烷,中间食品 ,其他食品/混合 ,,,,2021.3838,,,,,,严肃的 ,RASFF,20-07-2021 12:02:05,
标题含环氧乙烷,冰淇淋（提拉米苏） ,冰和甜点 ,,,,2021.3882,,,,,,严肃的 ,RASFF,22-07-2021 15:14:33,
标题含环氧乙烷,Dansuking耶林糖多 ,谷物和面包店产品 ,,,,2021.3890,,,,,,未定 ,RASFF,22-07-2021 17:30:16,
标题含环氧乙烷,刺槐豆胶 ,食品添加剂和调味剂 ,,,,2021.3913,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"56,1","0,1 mg/kg - ppm",未定 ,RASFF,23-07-2021 15:51:06,
标题含环氧乙烷,瓜尔牙龈 ,食品添加剂和调味剂 ,,,,2021.3912,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,55","0,01 mg/kg - ppm",未定 ,RASFF,23-07-2021 15:37:14,
标题含环氧乙烷,瓜尔牙龈 ,食品添加剂和调味剂 ,,,,2021.3912,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,06","0,01 mg/kg - ppm",未定 ,RASFF,23-07-2021 15:37:14,
标题含环氧乙烷,有机南非醉茄粉末 ,草药和香料 ,,,,2021.3941,病原微生物 ,沙门氏菌。 ,mg/kg - ppm,nachgewiesen,,严肃的 ,RASFF,26-07-2021 16:17:15,
标题含环氧乙烷,有机南非醉茄粉末 ,草药和香料 ,,,,2021.3941,农药残留物 ,紫杉虾 ,mg/kg - ppm,"0,086","0,01 mg/kg - ppm",严肃的 ,RASFF,26-07-2021 16:17:15,
标题含环氧乙烷,有机南非醉茄粉末 ,草药和香料 ,,,,2021.3941,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"53,6","0,02 mg/kg - ppm",严肃的 ,RASFF,26-07-2021 16:17:15,
标题含环氧乙烷,牛奶甜点 ,牛奶和奶制品 ,,,,2021.3944,,,,,,未定 ,RASFF,26-07-2021 16:40:23,
标题含环氧乙烷,竹子提取物 ,饮食食品，食品补充剂和强化食品 ,,,,2021.3949,农药残留物 ,2-氯乙醇 ,mg/kg - ppm,">2,5",,严肃的 ,RASFF,26-07-2021 17:50:57,
标题含环氧乙烷,Ashwaganda推杆 -  Ashwaganda粉 ,饮食食品，食品补充剂和强化食品 ,,,,2021.3988,农药残留物 ,环氧乙烷 ,mg/kg - ppm,213,,严肃的 ,RASFF,28-07-2021 12:57:18,
标题含环氧乙烷,刺槐豆胶 ,食品添加剂和调味剂 ,,,,2021.3989,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"30,3 ± 15,2","0,1 mg/kg - ppm",严肃的 ,RASFF,28-07-2021 14:35:25,
标题含环氧乙烷,姜黄素 ,草药和香料 ,,,,2021.3380,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"11,6","0,05 mg/kg - ppm",严肃的 ,RASFF,28-06-2021 12:40:32,
标题含环氧乙烷,陶罐 ,其他食品/混合 ,,,,2021.3462,,,,,,严肃的 ,RASFF,01-07-2021 14:20:02,
标题含环氧乙烷,印度咖喱香料糊 ,食品添加剂和调味剂 ,,,,2021.3541,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5.3,0.1 mg/kg - ppm,严肃的 ,RASFF,06-07-2021 11:26:22,
标题含环氧乙烷,蝗虫豆胶（e 410） ,食品添加剂和调味剂 ,,,,2021.3544,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"4,5","0,1 mg/kg - ppm",未定 ,RASFF,06-07-2021 12:22:00,
标题含环氧乙烷,与芝麻种子（杏仁，榛子和花生）的焦糖的坚果 ,坚果，坚果产品和种子 ,,,,2021.3569,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,16",,严肃的 ,RASFF,07-07-2021 11:49:27,
标题含环氧乙烷,刺槐豆胶（E 410） ,食品添加剂和调味剂 ,,,,2021.3544,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,3","0,1 mg/kg - ppm",未定 ,RASFF,06-07-2021 12:22:00,
标题含环氧乙烷,与芝麻种子（杏仁，榛子和花生）的焦糖的坚果 ,坚果，坚果产品和种子 ,,,,2021.3569,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,14",,严肃的 ,RASFF,07-07-2021 11:49:27,
标题含环氧乙烷,刺槐豆胶（E 410） ,食品添加剂和调味剂 ,,,,2021.3544,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,8","0,1 mg/kg - ppm",未定 ,RASFF,06-07-2021 12:22:00,
标题含环氧乙烷,与芝麻种子（杏仁，榛子和花生）的焦糖的坚果 ,坚果，坚果产品和种子 ,,,,2021.3569,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,11",,严肃的 ,RASFF,07-07-2021 11:49:27,
标题含环氧乙烷,蝗虫豆胶（e 410） ,食品添加剂和调味剂 ,,,,2021.3544,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,35","0,1 mg/kg - ppm",未定 ,RASFF,06-07-2021 12:22:00,
标题含环氧乙烷,刺槐豆胶（E 410） ,食品添加剂和调味剂 ,,,,2021.3544,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"9,9","0,1 mg/kg - ppm",未定 ,RASFF,06-07-2021 12:22:00,
标题含环氧乙烷,有机辣木粉 ,饮食食品，食品补充剂和强化食品 ,,,,2021.3586,农药残留物 ,2-氯乙醇 ,mg/kg - ppm,1030,,严肃的 ,RASFF,07-07-2021 16:17:52,
标题含环氧乙烷,有机辣木粉 ,饮食食品，食品补充剂和强化食品 ,,,,2021.3586,农药残留物 ,环氧乙烷 ,mg/kg - ppm,564,"0,1 mg/kg - ppm",严肃的 ,RASFF,07-07-2021 16:17:52,
标题含环氧乙烷,烤和盐渍的向日葵种子 ,坚果，坚果产品和种子 ,,,,2021.3610,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,16","0,05 mg/kg - ppm",严肃的 ,RASFF,08-07-2021 14:32:17,
标题含环氧乙烷,食品补充剂的成分 ,饮食食品，食品补充剂和强化食品 ,,,,2021.3624,农药残留物 ,环氧乙烷 ,mg/kg - ppm,211 +- 46 ,"0,01 mg/kg - ppm",严肃的 ,RASFF,08-07-2021 16:55:38,
标题含环氧乙烷,刺槐豆胶 ,食品添加剂和调味剂 ,,,,2021.3641,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,35","0,1 mg/kg dry matter",严肃的 ,RASFF,09-07-2021 11:24:37,
标题含环氧乙烷,Sesamo ///////////////////////////////////////////////////////////////////////////////////// ,坚果，坚果产品和种子 ,,,,2021.2141,,,,,,严肃的 ,RASFF,29-04-2021 12:47:04,
标题含环氧乙烷,有机螺旋藻粉 ,饮食食品，食品补充剂和强化食品 ,,,,2021.2164,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,068","0,02 mg/kg - ppm",严肃的 ,RASFF,30-04-2021 10:45:50,
标题含环氧乙烷,烤芝麻 ,坚果，坚果产品和种子 ,,,,2021.2247,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,71","0,05 mg/kg - ppm",严肃的 ,RASFF,06-05-2021 11:35:40,
标题含环氧乙烷,有机苋菜 ,坚果，坚果产品和种子 ,,,,2021.2287,农药残留物 ,环氧乙烷 ,mg/kg - ppm,15,"0,02 mg/kg - ppm",严肃的 ,RASFF,07-05-2021 13:07:16,
标题含环氧乙烷,咖喱 ,草药和香料 ,,,,2021.2346,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"10,02 +- 50%",0.1 mg/kg - ppm,严肃的 ,RASFF,11-05-2021 10:49:12,
标题含环氧乙烷,有机索萨马文自然 ,坚果，坚果产品和种子 ,,,,2021.2363,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.55,0.05 mg/kg - ppm,严肃的 ,RASFF,11-05-2021 15:54:04,
标题含环氧乙烷,瓜尔牙龈 ,食品添加剂和调味剂 ,,,,2021.2383,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,45","0,02 mg/kg - ppm",严肃的 ,RASFF,12-05-2021 14:09:45,
标题含环氧乙烷,中草药粉（5种香料） ,草药和香料 ,,,,2021.2391,农药残留物 ,环氧乙烷 ,mg/kg - ppm,67,0.05 mg/kg - ppm,严肃的 ,RASFF,12-05-2021 15:57:13,
标题含环氧乙烷,姜 ,草药和香料 ,,,,2021.2552,农药残留物 ,环氧乙烷 ,mg/kg - ppm,4.766,"0,01 mg/kg - ppm",严肃的 ,RASFF,20-05-2021 14:36:10,
标题含环氧乙烷,粉碎香菜种子 ,草药和香料 ,,,,2021.2580,农药残留物 ,环氧乙烷 ,mg/kg - ppm,72.49,no permitido,严肃的 ,RASFF,21-05-2021 13:58:59,
标题含环氧乙烷,车前子记 ,坚果，坚果产品和种子 ,,,,2021.2714,农药残留物 ,环氧乙烷 ,mg/kg - ppm,102,0.1 mg/kg - ppm,严肃的 ,RASFF,27-05-2021 16:52:41,
标题含环氧乙烷,有机绿色咖啡 ,可可和可可制剂，咖啡和茶 ,,,,2021.2684,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"Oxyde d’éthylène (somme d’oxyde d’éthylène et de 2-chloroéthanol exprimée en oxyde d’éthylène) 1,23±0,62 ",0.1 mg/kg,严肃的 ,RASFF,26-05-2021 18:18:19,
标题含环氧乙烷,车前子记 ,坚果，坚果产品和种子 ,,,,2021.2714,农药残留物 ,环氧乙烷 ,mg/kg - ppm,177,0.05 mg/kg - ppm,严肃的 ,RASFF,27-05-2021 16:52:41,
标题含环氧乙烷,姜黄 ,草药和香料 ,,,,2021.2943,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,82","0,1 mg/kg - ppm",未定 ,RASFF,08-06-2021 11:30:43,
标题含环氧乙烷,中文5香料粉 ,草药和香料 ,,,,2021.2775,农药残留物 ,环氧乙烷 ,mg/kg - ppm,29,0.1 mg/kg - ppm,严肃的 ,RASFF,31-05-2021 15:02:21,
标题含环氧乙烷,食物供给 ,饮食食品，食品补充剂和强化食品 ,,,,2021.2875,,,,,,严肃的 ,RASFF,04-06-2021 10:02:41,
标题含环氧乙烷,冰淇淋 ,冰和甜点 ,,,,2021.2966,,,,,,未定 ,RASFF,08-06-2021 17:18:36,
标题含环氧乙烷,胡芦巴 ,草药和香料 ,,,,2021.2973,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"56,5",,未定 ,RASFF,09-06-2021 11:02:49,
标题含环氧乙烷,洋葱，切片，脱水 ,水果和蔬菜 ,,,,2021.2968,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,20",,严肃的 ,RASFF,08-06-2021 18:04:24,
标题含环氧乙烷,洋葱，切片，脱水 ,水果和蔬菜 ,,,,2021.2968,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,41",,严肃的 ,RASFF,08-06-2021 18:04:24,
标题含环氧乙烷,纹理 ,食品添加剂和调味剂 ,,,,2021.3008,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,14",,未定 ,RASFF,10-06-2021 15:38:48,
标题含环氧乙烷,黑胡椒提取物 ,草药和香料 ,,,,2021.3133,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,44",,未定 ,RASFF,16-06-2021 16:03:34,
标题含环氧乙烷,有机瓜尔胶粉 ,食品添加剂和调味剂 ,,,,2021.3128,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,360","0,010 mg/kg - ppm",严肃的 ,RASFF,16-06-2021 15:01:06,
标题含环氧乙烷,武士混合 ,其他食品/混合 ,,,,2021.3273,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.10 and 0.19,0.05 mg/kg - ppm,严肃的 ,RASFF,22-06-2021 14:51:33,
标题含环氧乙烷,武士混合 ,其他食品/混合 ,,,,2021.3273,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.074,0.05 mg/kg - ppm,严肃的 ,RASFF,22-06-2021 14:51:33,
标题含环氧乙烷,奶酪奶油 - 乳制品乳房产品 ,牛奶和奶制品 ,,,,2021.3685,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.02826,,未定 ,RASFF,12-07-2021 12:28:36,
标题含环氧乙烷,黑胡椒马拉巴尔 ,草药和香料 ,,,,2021.3292,农药残留物 ,环氧乙烷 ,mg/kg - ppm,11,"0,05 mg/kg - ppm",未定 ,RASFF,23-06-2021 11:10:46,
标题含环氧乙烷,食物供给 ,饮食食品，食品补充剂和强化食品 ,,,,2021.3711,,,,,,未定 ,RASFF,13-07-2021 12:04:26,
标题含环氧乙烷,刺槐豆胶 ,食品添加剂和调味剂 ,,,,2021.3719,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"29,00",,严肃的 ,RASFF,13-07-2021 15:47:59,
标题含环氧乙烷,刺槐豆胶 ,食品添加剂和调味剂 ,,,,2021.3719,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"4,80",,严肃的 ,RASFF,13-07-2021 15:47:59,
标题含环氧乙烷,刺槐豆胶 ,食品添加剂和调味剂 ,,,,2021.3720,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,1",,严肃的 ,RASFF,13-07-2021 16:22:49,
标题含环氧乙烷,竹子提取物 ,谷物和面包店产品 ,,,,2021.3723,农药残留物 ,农药残留物 ,mg/kg - ppm,>100 ,,未定 ,RASFF,13-07-2021 17:17:52,
标题含环氧乙烷,有机辣木粉 ,草药和香料 ,,,,2021.3735,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 684,"0,10 mg/kg - ppm",严肃的 ,RASFF,14-07-2021 10:54:14,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.3750,农药残留物 ,农药残留物 ,mg/kg - ppm,"0,18",0.05 mg/kg - ppm,严肃的 ,RASFF,14-07-2021 15:54:57,
标题含环氧乙烷,膳食补充剂 ,饮食食品，食品补充剂和强化食品 ,,,,2021.3778,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,4",,严肃的 ,RASFF,15-07-2021 16:50:38,
标题含环氧乙烷,膳食补充剂 ,饮食食品，食品补充剂和强化食品 ,,,,2021.3778,农药残留物 ,2-氯乙醇 ,mg/kg - ppm,10,,严肃的 ,RASFF,15-07-2021 16:50:38,
标题含环氧乙烷,食品补充剂 ,饮食食品，食品补充剂和强化食品 ,,,,2021.3800,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"89,8",,严肃的 ,RASFF,16-07-2021 13:35:33,
标题含环氧乙烷,食品补充剂 ,饮食食品，食品补充剂和强化食品 ,,,,2021.3800,农药残留物 ,2-氯乙醇 ,mg/kg - ppm,164,,严肃的 ,RASFF,16-07-2021 13:35:33,
标题含环氧乙烷,鲱鱼 ,鱼和产品 ,,,,2021.3994,,,,,,未定 ,RASFF,28-07-2021 15:41:40,
标题含环氧乙烷,软奶酪（不同品种） ,牛奶和奶制品 ,,,,2021.3997,,,,,,严肃的 ,RASFF,28-07-2021 16:08:28,
标题含环氧乙烷,不同的风味冰淇淋（Adelie和脚踏） ,冰和甜点 ,,,,2021.3999,,,,,,严肃的 ,RASFF,28-07-2021 16:36:52,
标题含环氧乙烷,美食上午饼干/饮食主 -  Nutrisis ,饮食食品，食品补充剂和强化食品 ,,,,2021.4006,,,,,,严肃的 ,RASFF,28-07-2021 17:50:46,
标题含环氧乙烷,冰淇淋 ,冰和甜点 ,,,,2021.4008,,,,,,严肃的 ,RASFF,29-07-2021 09:46:27,
标题含环氧乙烷,有机姜黄粉 ,草药和香料 ,,,,2021.4025,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,67","0,1 mg/kg - ppm",严肃的 ,RASFF,29-07-2021 15:23:29,
标题含环氧乙烷,软盒145毫升 ,冰和甜点 ,,,,2021.4031,,,,,,严肃的 ,RASFF,29-07-2021 16:37:56,
标题含环氧乙烷,番茄酱TOSCAN ,汤，肉汤，酱汁和调味品 ,,,,2021.4032,,,,,,严肃的 ,RASFF,29-07-2021 17:00:57,
标题含环氧乙烷,冷冻甜甜圈 ,谷物和面包店产品 ,,,,2021.4033,,,,,,严肃的 ,RASFF,29-07-2021 17:35:32,
标题含环氧乙烷,姜提取物 ,水果和蔬菜 ,,,,2021.3701,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"99,2",,严肃的 ,RASFF,13-07-2021 09:23:50,
标题含环氧乙烷,马德拉斯咖喱粉 ,草药和香料 ,,,,2021.2769,农药残留物 ,环氧乙烷 ,mg/kg - ppm,350,,严肃的 ,RASFF,31-05-2021 11:19:26,
标题含环氧乙烷,马德拉斯咖喱粉 ,草药和香料 ,,,,2021.2769,农药残留物 ,环氧乙烷 ,mg/kg - ppm,169,,严肃的 ,RASFF,31-05-2021 11:19:26,
标题含环氧乙烷,马德拉斯咖喱粉 ,草药和香料 ,,,,2021.2769,农药残留物 ,环氧乙烷 ,mg/kg - ppm,238,,严肃的 ,RASFF,31-05-2021 11:19:26,
标题含环氧乙烷,北披肩片 ,饮食食品，食品补充剂和强化食品 ,,,,2021.2272,农药残留物 ,环氧乙烷 ,mg/kg - ppm,102,"0,1 mg/kg - ppm",严肃的 ,RASFF,06-05-2021 17:08:55,
标题含环氧乙烷,刺槐豆胶（E 410） ,食品添加剂和调味剂 ,,,,2021.3681,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,8 / 9,9 / 12 / 13 / 8,9 / 2,5 / 0,35 ",,未定 ,RASFF,12-07-2021 10:52:43,
标题含环氧乙烷,刺槐豆胶（E 410） ,食品添加剂和调味剂 ,,,,2021.3681,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,85 / 2,3 / 8,3 ",,未定 ,RASFF,12-07-2021 10:52:43,
标题含环氧乙烷,冰淇淋成分 ,冰和甜点 ,,,,2021.3581,农药残留物 ,环氧乙烷 ,mg/kg - ppm,13,"0,1 mg/kg - ppm",未定 ,RASFF,07-07-2021 14:19:46,
标题含环氧乙烷,有机亚麻籽棕色 ,谷物和面包店产品 ,,,,2021.3405,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,28","0,05 mg/kg - ppm",未定 ,RASFF,29-06-2021 12:15:06,
标题含环氧乙烷,南非醉茄提取物 ,饮食食品，食品补充剂和强化食品 ,,,,2021.3372,,,,,,严肃的 ,RASFF,25-06-2021 16:37:31,
标题含环氧乙烷,冰淇淋 ,冰和甜点 ,,,,2021.3976,,,,,,严肃的 ,RASFF,27-07-2021 15:58:22,
标题含环氧乙烷,膳食补充剂 - 食品补充剂 ,饮食食品，食品补充剂和强化食品 ,,,,2021.3961,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2210,"0,1 mg/kg - ppm",严肃的 ,RASFF,27-07-2021 13:02:50,
标题含环氧乙烷,褪黑激素 ,其他食品/混合 ,,,,2021.3845,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,5",,严肃的 ,RASFF,20-07-2021 16:52:33,
标题含环氧乙烷,胡椒 ,水果和蔬菜 ,,,,2021.1547,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,31±0,16 ","0,02 mg/kg - ppm",未定 ,RASFF,26-03-2021 13:00:52,
标题含环氧乙烷,胡椒 ,水果和蔬菜 ,,,,2021.1555,农药残留物 ,环氧乙烷 ,mg/kg - ppm," 2,03±1,02 ","0,02 mg/kg - ppm",未定 ,RASFF,26-03-2021 15:07:06,
标题含环氧乙烷,芝麻酱 ,其他食品/混合 ,,,,2021.1568,,,,,,严肃的 ,RASFF,26-03-2021 16:38:15,
标题含环氧乙烷,芝麻，去皮///芝麻，耐用 ,坚果，坚果产品和种子 ,,,,2021.1588,农药残留物 ,环氧乙烷 ,mg/kg - ppm,,"0,05 mg/kg - ppm",严肃的 ,RASFF,29-03-2021 15:40:49,
标题含环氧乙烷,小麦麸皮面粉 ,谷物和面包店产品 ,,,,2021.1631,,,,,,未定 ,RASFF,31-03-2021 14:10:33,
标题含环氧乙烷,膳食补充剂 ,饮食食品，食品补充剂和强化食品 ,,,,2021.1679,农药残留物 ,环氧乙烷 ,mg/kg - ppm,722,,严肃的 ,RASFF,01-04-2021 18:29:56,
标题含环氧乙烷,膳食补充剂 ,饮食食品，食品补充剂和强化食品 ,,,,2021.1679,农药残留物 ,环氧乙烷 ,mg/kg - ppm,450,,严肃的 ,RASFF,01-04-2021 18:29:56,
标题含环氧乙烷,膳食补充剂 ,饮食食品，食品补充剂和强化食品 ,,,,2021.1679,农药残留物 ,环氧乙烷 ,mg/kg - ppm,92,,严肃的 ,RASFF,01-04-2021 18:29:56,
标题含环氧乙烷,膳食补充剂 ,饮食食品，食品补充剂和强化食品 ,,,,2021.1679,农药残留物 ,环氧乙烷 ,mg/kg - ppm,128,,严肃的 ,RASFF,01-04-2021 18:29:56,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.1735,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,0","0,05 mg/kg - ppm",严肃的 ,RASFF,07-04-2021 16:07:26,
标题含环氧乙烷,香料混合芝麻籽 ,其他食品/混合 ,,,,2021.1755,,,,,,严肃的 ,RASFF,08-04-2021 14:38:00,
标题含环氧乙烷,膳食补充剂 ,饮食食品，食品补充剂和强化食品 ,,,,2021.1679,农药残留物 ,环氧乙烷 ,mg/kg - ppm,299,,严肃的 ,RASFF,01-04-2021 18:29:56,
标题含环氧乙烷,膳食补充剂 ,饮食食品，食品补充剂和强化食品 ,,,,2021.1679,农药残留物 ,环氧乙烷 ,mg/kg - ppm,707,,严肃的 ,RASFF,01-04-2021 18:29:56,
标题含环氧乙烷,膳食补充剂 ,饮食食品，食品补充剂和强化食品 ,,,,2021.1679,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"36,9",,严肃的 ,RASFF,01-04-2021 18:29:56,
标题含环氧乙烷,膳食补充剂 ,饮食食品，食品补充剂和强化食品 ,,,,2021.1679,农药残留物 ,环氧乙烷 ,mg/kg - ppm,420,,严肃的 ,RASFF,01-04-2021 18:29:56,
标题含环氧乙烷,膳食补充剂 ,饮食食品，食品补充剂和强化食品 ,,,,2021.1679,农药残留物 ,环氧乙烷 ,mg/kg - ppm,372,,严肃的 ,RASFF,01-04-2021 18:29:56,
标题含环氧乙烷,香料 ,草药和香料 ,,,,2021.1802,,,,,,严肃的 ,RASFF,12-04-2021 10:20:03,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.1810,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,5","0,05 mg/kg - ppm",严肃的 ,RASFF,12-04-2021 12:28:38,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.1899,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,16","0,05 mg/kg - ppm",严肃的 ,RASFF,16-04-2021 16:13:39,
标题含环氧乙烷,南非醉茄（催眠睡茄提取） ,饮食食品，食品补充剂和强化食品 ,,,,2021.1848,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"Oxyde d’éthylène (somme d’oxyde d’éthylène et de 2-chloroéthanol exprimée en oxyde d’éthylène) 0,38±0,19 ",0.1      on Ginsengs mg/kg - ppm,严肃的 ,RASFF,14-04-2021 13:12:23,
