搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0038,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.8,0.05 mg/kg - ppm,严肃的 ,RASFF,05-01-2021 14:35:41,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0044,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"8,6",0.05 mg/kg - ppm,严肃的 ,RASFF,05-01-2021 16:19:48,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0046,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"39,93",0.05 mg/kg - ppm,严肃的 ,RASFF,05-01-2021 17:07:54,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0047,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,8","0,05 mg/kg - ppm",严肃的 ,RASFF,05-01-2021 17:31:00,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0053,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"39,93",0.05 mg/kg - ppm,严肃的 ,RASFF,06-01-2021 10:23:55,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0074,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,7","0,05 mg/kg - ppm",严肃的 ,RASFF,07-01-2021 13:27:57,
标题含环氧乙烷,生物芝麻去皮///有机覆盖芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0080,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5 ,"0,05 mg/kg - ppm",严肃的 ,RASFF,07-01-2021 16:09:42,
标题含环氧乙烷,芝麻白色去皮 - 芝麻白色耐用 ,坚果，坚果产品和种子 ,,,,2021.0108,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"> 5,0 // 0,38","0,05 mg/kg - ppm",严肃的 ,RASFF,08-01-2021 16:12:40,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0124,农药残留物 ,环氧乙烷 ,mg/kg - ppm,39.93,0.05,严肃的 ,RASFF,11-01-2021 12:42:53,
标题含环氧乙烷,Backmischung  - 无麸质烘焙混合 ,谷物和面包店产品 ,,,,2020.5954,农药残留物 ,环氧乙烷 ,,,,严肃的 ,RASFF,22-12-2020 15:08:02,
标题含环氧乙烷,生物芝麻皮 ,坚果，坚果产品和种子 ,,,,2020.5964,,,,,,严肃的 ,RASFF,22-12-2020 17:42:10,
标题含环氧乙烷,谷物和种子的射击 ,谷物和面包店产品 ,,,,2020.5967,,,,,,严肃的 ,RASFF,22-12-2020 19:25:04,
标题含环氧乙烷,薄脆 ,谷物和面包店产品 ,,,,2020.5977,,,,,,未定 ,RASFF,23-12-2020 11:24:04,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5980,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.061,0.05 mg/kg - ppm,严肃的 ,RASFF,23-12-2020 11:43:42,
标题含环氧乙烷,冷冻食品的各种类型，见附件 - 冷冻面包店产品 ,谷物和面包店产品 ,,,,2020.5983,农药残留物 ,环氧乙烷 ,mg/kg dry matter,"0,22","0,05 mg/kg dry matter",严肃的 ,RASFF,23-12-2020 12:03:55,
标题含环氧乙烷,芝麻籽 - 白色 ,坚果，坚果产品和种子 ,,,,2020.5994,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"11,1 +/- 5,5 ; 0,054 +/- 0,027",,严肃的 ,RASFF,23-12-2020 15:24:03,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5996,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.6,0.05 mg/kg - ppm,严肃的 ,RASFF,23-12-2020 15:45:30,
标题含环氧乙烷,有机芝麻 ,坚果，坚果产品和种子 ,,,,2020.5998,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.97,0.05 mg/kg - ppm,严肃的 ,RASFF,23-12-2020 15:53:04,
标题含环氧乙烷,有机芝麻 ,坚果，坚果产品和种子 ,,,,2020.5998,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.3,0.05 mg/kg - ppm,严肃的 ,RASFF,23-12-2020 15:53:04,
标题含环氧乙烷,芝麻酱 ,坚果，坚果产品和种子 ,,,,2020.6002,农药残留物 ,环氧乙烷 ,mg/kg - ppm,7.2,0.05 mg/kg - ppm,严肃的 ,RASFF,23-12-2020 16:36:28,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.6003,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.8,0.05 mg/kg - ppm,严肃的 ,RASFF,23-12-2020 16:52:21,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.6014,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.058,0.05 mg/kg - ppm,严肃的 ,RASFF,23-12-2020 19:29:08,
标题含环氧乙烷,芝麻种子非常剥皮 ,坚果，坚果产品和种子 ,,,,2020.6015,,,,,,严肃的 ,RASFF,23-12-2020 20:18:59,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.6022,,,,,,严肃的 ,RASFF,24-12-2020 11:29:52,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.6025,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,84",0.05,严肃的 ,RASFF,24-12-2020 12:41:50,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.6026,农药残留物 ,环氧乙烷 ,mg/kg - ppm,26.3,0.05 mg/kg - ppm,严肃的 ,RASFF,24-12-2020 12:48:56,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5832,农药残留物 ,环氧乙烷 ,mg/kg - ppm,14,0.05 mg/kg - ppm,严肃的 ,RASFF,17-12-2020 15:27:17,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5836,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.17,0.05 mg/kg - ppm,严肃的 ,RASFF,17-12-2020 16:55:58,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5840,农药残留物 ,环氧乙烷 ,mg/kg - ppm,75.7,0.05 mg/kg - ppm,严肃的 ,RASFF,17-12-2020 17:25:48,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5842,农药残留物 ,环氧乙烷 ,mg/kg - ppm,13,0.05 mg/kg - ppm,严肃的 ,RASFF,17-12-2020 17:28:29,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5843,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"4,6",0.05 mg/kg - ppm,严肃的 ,RASFF,17-12-2020 17:32:03,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5846,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"> 5,0","0,05 mg/kg - ppm",严肃的 ,RASFF,17-12-2020 17:43:24,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5847,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.0,0.05 mg/kg - ppm,严肃的 ,RASFF,17-12-2020 17:46:15,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5848,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5.6,0.05 mg/kg - ppm,严肃的 ,RASFF,17-12-2020 17:49:51,
标题含环氧乙烷,芝麻籽去皮///芝麻籽壳 ,坚果，坚果产品和种子 ,,,,2020.5850,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.7,0.05 mg/kg - ppm,严肃的 ,RASFF,17-12-2020 18:11:29,
标题含环氧乙烷,芝麻籽去皮///芝麻籽壳 ,坚果，坚果产品和种子 ,,,,2020.5850,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.5 ,0.05 mg/kg - ppm,严肃的 ,RASFF,17-12-2020 18:11:29,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5853,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.09,0.05 mg/kg - ppm,严肃的 ,RASFF,18-12-2020 09:45:12,
标题含环氧乙烷,Zaatar. ,草药和香料 ,,,,2020.5866,,,,,,严肃的 ,RASFF,18-12-2020 12:59:29,
标题含环氧乙烷,面包种子。 ,谷物和面包店产品 ,,,,2020.5882,,,,,,严肃的 ,RASFF,18-12-2020 15:46:00,
标题含环氧乙烷,去皮芝麻 ,其他食品/混合 ,,,,2020.5894,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,6","0,05 mg/kg - ppm",严肃的 ,RASFF,18-12-2020 16:43:20,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5901,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>5,"0,05 mg/kg - ppm",严肃的 ,RASFF,21-12-2020 09:29:12,
标题含环氧乙烷,Floh联合秤 ,坚果，坚果产品和种子 ,,,,2020.5921,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,4","0,1 mg/kg - ppm",严肃的 ,RASFF,21-12-2020 16:33:38,
标题含环氧乙烷,生物挑逗Sesammus。 ,坚果，坚果产品和种子 ,,,,2020.5928,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,12",,严肃的 ,RASFF,21-12-2020 17:50:48,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5690,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.8,0.05 mg/kg - ppm,严肃的 ,RASFF,11-12-2020 11:15:28,
标题含环氧乙烷,用芝麻连续饼干 ,准备好的菜肴和小吃 ,,,,2020.5692,农药残留物 ,2-氯乙醇 ,mg/kg - ppm,"5,5",,严肃的 ,RASFF,11-12-2020 12:32:17,
标题含环氧乙烷,芝麻自然烤 ,坚果，坚果产品和种子 ,,,,2020.5694,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"> 5,0","0,05 mg/kg - ppm",严肃的 ,RASFF,11-12-2020 13:18:46,
标题含环氧乙烷,芝麻自然烤 ,坚果，坚果产品和种子 ,,,,2020.5694,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"3,3","0,05 mg/kg - ppm",严肃的 ,RASFF,11-12-2020 13:18:46,
标题含环氧乙烷,骂芝麻Biomonti（12x150g） ,谷物和面包店产品 ,,,,2020.5695,,,,,,严肃的 ,RASFF,11-12-2020 14:07:10,
标题含环氧乙烷,芝麻种子去皮///芝麻籽耐用 ,坚果，坚果产品和种子 ,,,,2020.5723,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"3,7 +/- 1,9","0,05 mg/kg - ppm",严肃的 ,RASFF,14-12-2020 10:35:13,
标题含环氧乙烷,SESAMO免费PACKS 130g的卡萨里纳尔迪 ,谷物和面包店产品 ,,,,2020.5713,,,,,,严肃的 ,RASFF,11-12-2020 19:49:31,
标题含环氧乙烷,瑟敏特的苏三/// sesame seeds ,坚果，坚果产品和种子 ,,,,2020.5725,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5.7,0.05 mg/kg - ppm,严肃的 ,RASFF,14-12-2020 11:23:13,
标题含环氧乙烷,迷你公民 ,肉类和肉类产品（家禽除外） ,,,,2020.5737,,,,,,未定 ,RASFF,14-12-2020 16:33:44,
标题含环氧乙烷,芝麻籽耐受有机 ,坚果，坚果产品和种子 ,,,,2020.5742,,,,,,严肃的 ,RASFF,14-12-2020 17:01:54,
标题含环氧乙烷,混合种子，混合管，天然牛奶什锦早餐和天然芝麻 ,坚果，坚果产品和种子 ,,,,2020.5743,,,,,,严肃的 ,RASFF,14-12-2020 17:19:24,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5754,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.9,0.05 mg/kg - ppm,严肃的 ,RASFF,15-12-2020 12:23:51,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5766,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"> 5,0","0,05 mg/kg - ppm",严肃的 ,RASFF,15-12-2020 15:28:08,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5768,农药残留物 ,环氧乙烷 ,mg/kg - ppm,4.6,0.05 mg/kg - ppm,严肃的 ,RASFF,15-12-2020 15:43:47,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5761,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"? 5,0","0,05 mg/kg - ppm",严肃的 ,RASFF,15-12-2020 13:58:38,
标题含环氧乙烷,Sesamsamen ///芝麻 ,坚果，坚果产品和种子 ,,,,2020.5756,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"6,24",,严肃的 ,RASFF,15-12-2020 13:00:30,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5777,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,2","0,05 mg/kg - ppm",严肃的 ,RASFF,15-12-2020 17:03:37,
标题含环氧乙烷,Sapori＆Pleasures Pop'n Fit蓝莓125 G ,谷物和面包店产品 ,,,,2020.5599,,,,,,严肃的 ,RASFF,07-12-2020 16:30:34,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5610,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.44,0.05 mg/kg - ppm,严肃的 ,RASFF,08-12-2020 12:02:46,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5610,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5,0.05 mg/kg - ppm,严肃的 ,RASFF,08-12-2020 12:02:46,
标题含环氧乙烷,SUSAN SEMINTE 99.95％ - 芝麻 ,坚果，坚果产品和种子 ,,,,2020.5615,农药残留物 ,环氧乙烷 ,mg/kg - ppm,40 +/-20,"0,05 mg/kg - ppm",严肃的 ,RASFF,08-12-2020 15:34:50,
标题含环氧乙烷,奶酪糕点 ,准备好的菜肴和小吃 ,,,,2020.5618,,,,,,未定 ,RASFF,08-12-2020 16:01:20,
标题含环氧乙烷,面包产品 ,谷物和面包店产品 ,,,,2020.5621,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,062",,严肃的 ,RASFF,08-12-2020 16:46:19,
标题含环氧乙烷,面包产品 ,谷物和面包店产品 ,,,,2020.5621,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,076",,严肃的 ,RASFF,08-12-2020 16:46:19,
标题含环氧乙烷,枯萎的芝麻 ,坚果，坚果产品和种子 ,,,,2020.5628,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"3,6","0,05 mg/kg - ppm",严肃的 ,RASFF,08-12-2020 17:57:14,
标题含环氧乙烷,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.5639,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.77,0.05 mg/kg - ppm,严肃的 ,RASFF,09-12-2020 15:11:55,
标题含环氧乙烷,芝麻去皮芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5643,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"14,40 (Summe aus Ethylenoxid und 2-Chlorethanol, ausgedrückt als Ethylenoxid)","0,05 mg/kg - ppm",严肃的 ,RASFF,09-12-2020 15:44:14,
标题含环氧乙烷,芝麻 ,坚果，坚果产品和种子 ,,,,2020.5650,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"7,8","0,05 mg/kg - ppm",严肃的 ,RASFF,09-12-2020 17:35:03,
标题含环氧乙烷,生物芝麻油 ,脂肪和油脂 ,,,,2020.5646,农药残留物 ,2-氯乙醇 ,mg/kg - ppm,"15,2 // 0,819","0,05 mg/kg - ppm",严肃的 ,RASFF,09-12-2020 16:28:24,
标题含环氧乙烷,梅斯利 ,谷物和面包店产品 ,,,,2020.5651,,,,,,严肃的 ,RASFF,09-12-2020 17:54:39,
标题含环氧乙烷,芝麻籽耐受有机 ,坚果，坚果产品和种子 ,,,,2020.5670,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.6,0.05 mg/kg - ppm,严肃的 ,RASFF,10-12-2020 17:03:03,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5671,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,RASFF,10-12-2020 17:15:15,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5672,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.96,0.05 mg/kg - ppm,严肃的 ,RASFF,10-12-2020 17:16:50,
标题含环氧乙烷,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.5673,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.6,0.05 mg/kg - ppm,严肃的 ,RASFF,10-12-2020 17:18:11,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5465,农药残留物 ,环氧乙烷 ,mg/kg - ppm,3.7,0.05 mg/kg - ppm,严肃的 ,RASFF,01-12-2020 17:08:55,
标题含环氧乙烷,糕点棒与芝麻 ,谷物和面包店产品 ,,,,2020.5464,,,,,,未定 ,RASFF,01-12-2020 17:03:02,
标题含环氧乙烷,有机谷物Biscoutes帕斯基耶尔/ Biocoop ,谷物和面包店产品 ,,,,2020.5466,,,,,,未定 ,RASFF,01-12-2020 17:34:44,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5470,农药残留物 ,环氧乙烷 ,mg/kg - ppm,4.4,0.05 mg/kg - ppm,严肃的 ,RASFF,02-12-2020 08:52:51,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5470,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>5.0,0.05 mg/kg - ppm,严肃的 ,RASFF,02-12-2020 08:52:51,
标题含环氧乙烷,芝麻籽 ,谷物和面包店产品 ,,,,2020.5473,农药残留物 ,环氧乙烷 ,mg/kg - ppm,3.0,0.05 mg/kg - ppm,严肃的 ,RASFF,02-12-2020 09:37:01,
标题含环氧乙烷,有机苋菜 ,坚果，坚果产品和种子 ,,,,2020.5476,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.061,0.02 mg/kg - ppm,严肃的 ,RASFF,02-12-2020 10:30:18,
标题含环氧乙烷,Tajin沙拉 ,其他食品/混合 ,,,,2020.5477,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.2,0.05 mg/kg - ppm,严肃的 ,RASFF,02-12-2020 10:41:04,
标题含环氧乙烷,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.5480,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.77,0.05 mg/kg - ppm,严肃的 ,RASFF,02-12-2020 11:11:08,
标题含环氧乙烷,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.5480,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.59,0.05 mg/kg - ppm,严肃的 ,RASFF,02-12-2020 11:11:08,
标题含环氧乙烷,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.5480,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.1,0.05 mg/kg - ppm,严肃的 ,RASFF,02-12-2020 11:11:08,
标题含环氧乙烷,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.5480,农药残留物 ,环氧乙烷 ,mg/kg - ppm,3.5,0.05 mg/kg - ppm,严肃的 ,RASFF,02-12-2020 11:11:08,
标题含环氧乙烷,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.5483,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.35,0.05 mg/kg - ppm,严肃的 ,RASFF,02-12-2020 11:36:24,
标题含环氧乙烷,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.5483,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.37,0.05 mg/kg - ppm,严肃的 ,RASFF,02-12-2020 11:36:24,
标题含环氧乙烷,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.5483,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.61,0.05,严肃的 ,RASFF,02-12-2020 11:36:24,
标题含环氧乙烷,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.5483,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.5,0.05 mg/kg - ppm,严肃的 ,RASFF,02-12-2020 11:36:24,
标题含环氧乙烷,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.5483,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.13,0.05 mg/kg - ppm,严肃的 ,RASFF,02-12-2020 11:36:24,
标题含环氧乙烷,金枪鱼蔓延 ,其他食品/混合 ,,,,2020.5507,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,032",,严肃的 ,RASFF,02-12-2020 18:53:36,
标题含环氧乙烷,有机芝麻种子自然 ,坚果，坚果产品和种子 ,,,,2020.5509,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.14,0.05 mg/kg - ppm,严肃的 ,RASFF,03-12-2020 10:26:26,
标题含环氧乙烷,金枪鱼蔓延 ,其他食品/混合 ,,,,2020.5507,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,027",,严肃的 ,RASFF,02-12-2020 18:53:36,
标题含环氧乙烷,有机芝麻籽无菌 ,坚果，坚果产品和种子 ,,,,2020.5529,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.39,0.05 mg/kg - ppm,严肃的 ,RASFF,03-12-2020 15:42:54,
标题含环氧乙烷,有机苋菜 ,坚果，坚果产品和种子 ,,,,2020.5526,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.049,0.02 mg/kg - ppm,严肃的 ,RASFF,03-12-2020 15:31:32,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5532,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.7,0.05 mg/kg - ppm,严肃的 ,RASFF,03-12-2020 15:53:04,
标题含环氧乙烷,黑色芝麻面包汉堡和面包从汉堡阿尔德阿达黑色 ,谷物和面包店产品 ,,,,2020.5534,,,,,,严肃的 ,RASFF,03-12-2020 16:08:31,
标题含环氧乙烷,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.5539,,,,,,严肃的 ,RASFF,03-12-2020 16:57:23,
标题含环氧乙烷,有机芝麻 ,坚果，坚果产品和种子 ,,,,2020.5535,农药残留物 ,环氧乙烷 ,mg/kg - ppm,+5,"0,005 mg/kg - ppm",严肃的 ,RASFF,03-12-2020 16:18:39,
标题含环氧乙烷,黑色芝麻和面包店与芝麻混合 ,坚果，坚果产品和种子 ,,,,2020.5540,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,7","0,05 mg/kg - ppm",严肃的 ,RASFF,03-12-2020 17:14:41,
标题含环氧乙烷,有机芝麻 ,坚果，坚果产品和种子 ,,,,2020.5535,农药残留物 ,环氧乙烷 ,mg/kg - ppm,+5,"0,05 mg/kg - ppm",严肃的 ,RASFF,03-12-2020 16:18:39,
标题含环氧乙烷,黑色芝麻和面包店与芝麻混合 ,坚果，坚果产品和种子 ,,,,2020.5540,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,14","0,05 mg/kg - ppm",严肃的 ,RASFF,03-12-2020 17:14:41,
标题含环氧乙烷,白色芝麻 ,谷物和面包店产品 ,,,,2020.5351,农药残留物 ,农药残留物 ,mg/kg - ppm,22.5,0.05 mg/kg - ppm,严肃的 ,RASFF,26-11-2020 17:16:29,
标题含环氧乙烷,生物芝麻籽去皮了 ,坚果，坚果产品和种子 ,,,,2020.5352,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,7","0,05 mg/kg - ppm",严肃的 ,RASFF,26-11-2020 17:17:16,
标题含环氧乙烷,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.5350,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.7,0.05 mg/kg - ppm,严肃的 ,RASFF,26-11-2020 17:11:32,
标题含环氧乙烷,有机芝麻种子自然 ,坚果，坚果产品和种子 ,,,,2020.5353,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.6,0.05 mg/kg - ppm,严肃的 ,RASFF,26-11-2020 17:18:57,
标题含环氧乙烷,芝麻 - 人类消费 ,坚果，坚果产品和种子 ,,,,2020.5358,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>5.0,0.01 mg/kg - ppm,严肃的 ,RASFF,26-11-2020 19:55:48,
标题含环氧乙烷,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.5369,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.091,0.05 mg/kg - ppm,严肃的 ,RASFF,27-11-2020 11:27:07,
