搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5375,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5.5,0.05 mg/kg - ppm,严肃的 ,RASFF,27-11-2020 13:50:15,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5375,农药残留物 ,环氧乙烷 ,mg/kg - ppm,8.7,0.05 mg/kg - ppm,严肃的 ,RASFF,27-11-2020 13:50:15,
标题含环氧乙烷,芝麻（有机和正常），司布（由芝麻制成）和香料混合（由芝麻制成） ,坚果，坚果产品和种子 ,,,,2020.5385,,,,,,严肃的 ,RASFF,27-11-2020 15:31:20,
标题含环氧乙烷,有机未加工食品饼干亚麻籽，南瓜种子和芝麻 ,坚果，坚果产品和种子 ,,,,2020.5391,,,,,,严肃的 ,RASFF,27-11-2020 16:45:30,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5392,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>5.0,"0,05 mg/kg - ppm",严肃的 ,RASFF,27-11-2020 16:52:08,
标题含环氧乙烷,Caramelisater SESAM-焦糖芝麻 ,坚果，坚果产品和种子 ,,,,2020.5402,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,6","0,050 mg/kg - ppm",严肃的 ,RASFF,30-11-2020 08:51:01,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5404,农药残留物 ,环氧乙烷 ,mg/kg - ppm,6.7,0.05 mg/kg - ppm,严肃的 ,RASFF,30-11-2020 10:12:10,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5413,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.215,0.05 mg/kg - ppm,严肃的 ,RASFF,30-11-2020 12:53:47,
标题含环氧乙烷,SESAM剥离 - 芝麻喷丸 ,坚果，坚果产品和种子 ,,,,2020.5414,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,4 (Charge 10092441) und 3,4 (Charge 10092442)","0,050 mg/kg - ppm",严肃的 ,RASFF,30-11-2020 13:58:53,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5428,农药残留物 ,环氧乙烷 ,mg/kg - ppm,18.1,0.05 mg/kg - ppm,严肃的 ,RASFF,30-11-2020 16:02:40,
标题含环氧乙烷,芝麻籽耐受有机 ,坚果，坚果产品和种子 ,,,,2020.5432,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>0.4,0.05 mg/kg - ppm,严肃的 ,RASFF,30-11-2020 16:18:30,
标题含环氧乙烷,热处理芝麻 ,坚果，坚果产品和种子 ,,,,2020.5434,农药残留物 ,环氧乙烷 ,mg/kg - ppm,3.8,0.05 mg/kg - ppm,严肃的 ,RASFF,30-11-2020 16:25:39,
标题含环氧乙烷,热处理芝麻 ,坚果，坚果产品和种子 ,,,,2020.5434,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.1,0.05 mg/kg - ppm,严肃的 ,RASFF,30-11-2020 16:25:39,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5263,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"3,7",,严肃的 ,RASFF,25-11-2020 12:22:18,
标题含环氧乙烷,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.5268,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.074,0.05 mg/kg - ppm,严肃的 ,RASFF,25-11-2020 13:26:12,
标题含环氧乙烷,芝麻烤烤 ,坚果，坚果产品和种子 ,,,,2020.5273,农药残留物 ,环氧乙烷 ,,1.1,0.05 mg/kg - ppm,严肃的 ,RASFF,25-11-2020 14:13:24,
标题含环氧乙烷,原芝麻酱 ,坚果，坚果产品和种子 ,,,,2020.5274,,,,,,严肃的 ,RASFF,25-11-2020 14:16:06,
标题含环氧乙烷,芝麻籽黑 ,坚果，坚果产品和种子 ,,,,2020.5276,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.1,0.05 mg/kg - ppm,严肃的 ,RASFF,25-11-2020 14:29:18,
标题含环氧乙烷,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.5281,农药残留物 ,环氧乙烷 ,mg/kg - ppm,35.0,0.05 mg/kg - ppm,严肃的 ,RASFF,25-11-2020 15:36:54,
标题含环氧乙烷,芝麻籽黑 ,坚果，坚果产品和种子 ,,,,2020.5282,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.0,0.05 mg/kg - ppm,严肃的 ,RASFF,25-11-2020 15:44:44,
标题含环氧乙烷,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.5283,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.0,0.05 mg/kg - ppm,严肃的 ,RASFF,25-11-2020 15:47:23,
标题含环氧乙烷,芝麻籽黑 ,坚果，坚果产品和种子 ,,,,2020.5288,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.1,0.05 mg/kg - ppm,严肃的 ,RASFF,25-11-2020 15:56:17,
标题含环氧乙烷,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.5289,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,RASFF,25-11-2020 16:03:38,
标题含环氧乙烷,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.5290,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.79,0.05 mg/kg - ppm,严肃的 ,RASFF,25-11-2020 16:06:31,
标题含环氧乙烷,芝麻籽黑 ,坚果，坚果产品和种子 ,,,,2020.5291,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.1,0.05 mg/kg - ppm,严肃的 ,RASFF,25-11-2020 16:08:11,
标题含环氧乙烷,芝麻烤 ,坚果，坚果产品和种子 ,,,,2020.5292,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.9,0.05 mg/kg - ppm,严肃的 ,RASFF,25-11-2020 16:11:57,
标题含环氧乙烷,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.5294,农药残留物 ,环氧乙烷 ,mg/kg - ppm,40.0,0.05,严肃的 ,RASFF,25-11-2020 16:22:07,
标题含环氧乙烷,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.5296,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.31,0.05 mg/kg - ppm,严肃的 ,RASFF,25-11-2020 16:39:01,
标题含环氧乙烷,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.5301,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.82,0.05 mg/kg - ppm,严肃的 ,RASFF,25-11-2020 17:15:27,
标题含环氧乙烷,红面包，切，径11厘米 - 红面包，切，径11厘米 ,谷物和面包店产品 ,,,,2020.5088,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.4,0.01 mg/kg - ppm,严肃的 ,RASFF,18-11-2020 12:16:01,
标题含环氧乙烷,红面包，切，径11厘米 - 红面包，切，径11厘米 ,谷物和面包店产品 ,,,,2020.5088,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>5,0.01 mg/kg - ppm,严肃的 ,RASFF,18-11-2020 12:16:01,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5091,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,0","0,05 mg/kg - ppm",严肃的 ,RASFF,18-11-2020 13:03:44,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5091,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,0","0,05 mg/kg - ppm",严肃的 ,RASFF,18-11-2020 13:03:44,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5091,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,4","0,05 mg/kg - ppm",严肃的 ,RASFF,18-11-2020 13:03:44,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5104,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"> 0,4","0,05 mg/kg - ppm",严肃的 ,RASFF,18-11-2020 16:42:25,
标题含环氧乙烷,GOMASIO与紫菜 ,汤，肉汤，酱汁和调味品 ,,,,2020.5107,,,,,,严肃的 ,RASFF,18-11-2020 17:22:39,
标题含环氧乙烷,芝麻籽 ,谷物和面包店产品 ,,,,2020.5112,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.43,"0,05 mg/kg - ppm",严肃的 ,RASFF,19-11-2020 11:04:08,
标题含环氧乙烷,有机芝麻 ,坚果，坚果产品和种子 ,,,,2020.5117,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.3,0.05 mg/kg - ppm,严肃的 ,RASFF,19-11-2020 12:34:02,
标题含环氧乙烷,枯萎的芝麻 ,坚果，坚果产品和种子 ,,,,2020.5118,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.4,0.05 mg/kg - ppm,严肃的 ,RASFF,19-11-2020 12:39:49,
标题含环氧乙烷,枯萎的芝麻 ,坚果，坚果产品和种子 ,,,,2020.5118,农药残留物 ,环氧乙烷 ,mg/kg - ppm,4.5,0.05 mg/kg - ppm,严肃的 ,RASFF,19-11-2020 12:39:49,
标题含环氧乙烷,枯萎的芝麻 ,坚果，坚果产品和种子 ,,,,2020.5118,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.8,0.05 mg/kg - ppm,严肃的 ,RASFF,19-11-2020 12:39:49,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5119,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.46,0.05 mg/kg - ppm,严肃的 ,RASFF,19-11-2020 12:50:57,
标题含环氧乙烷,Burgerb?tchen. ,谷物和面包店产品 ,,,,2020.5125,,,,,,严肃的 ,RASFF,19-11-2020 15:38:14,
标题含环氧乙烷,生物Sesamsmen ,谷物和面包店产品 ,,,,2020.5132,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,23 +/- 0,069","0,05 mg/kg - ppm",严肃的 ,RASFF,19-11-2020 17:11:16,
标题含环氧乙烷,全麦面包棒 ,谷物和面包店产品 ,,,,2020.5135,,,,,,未定 ,RASFF,19-11-2020 17:29:16,
标题含环氧乙烷,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.5144,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.1,0.05 mg/kg - ppm,严肃的 ,RASFF,20-11-2020 09:53:09,
标题含环氧乙烷,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.5145,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.19,0.05 mg/kg - ppm,严肃的 ,RASFF,20-11-2020 10:03:36,
标题含环氧乙烷,来自印度的有机芝麻 ,坚果，坚果产品和种子 ,,,,2020.5147,农药残留物 ,环氧乙烷 ,mg/kg - ppm,10 bzw. 11,"0,05 mg/kg - ppm",未定 ,RASFF,20-11-2020 11:11:42,
标题含环氧乙烷,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.5154,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.9,0.05 mg/kg - ppm,严肃的 ,RASFF,20-11-2020 12:56:06,
标题含环氧乙烷,芝麻籽剥皮 - 枯萎的芝麻 ,坚果，坚果产品和种子 ,,,,2020.5156,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"> 5 / 11,4",,严肃的 ,RASFF,20-11-2020 13:15:18,
标题含环氧乙烷,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.4970,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5,0.05 mg/kg - ppm,严肃的 ,RASFF,12-11-2020 13:32:47,
标题含环氧乙烷,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.4970,农药残留物 ,环氧乙烷 ,mg/kg - ppm,4.9 ,0.05 mg/kg - ppm,严肃的 ,RASFF,12-11-2020 13:32:47,
标题含环氧乙烷,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.4977,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5,0.05 mg/kg - ppm,严肃的 ,RASFF,12-11-2020 15:09:36,
标题含环氧乙烷,有机无用的芝麻 ,坚果，坚果产品和种子 ,,,,2020.4978,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.32,0.05 mg/kg - ppm,严肃的 ,RASFF,12-11-2020 15:24:44,
标题含环氧乙烷,准备冷冻菜肴和皮卡德烘焙食品 ,准备好的菜肴和小吃 ,,,,2020.4982,,,,,,严肃的 ,RASFF,12-11-2020 16:36:02,
标题含环氧乙烷,54496泰国混合MF 4 * 53g ,其他食品/混合 ,,,,2020.4983,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.4,0.05 mg/kg - ppm,严肃的 ,RASFF,12-11-2020 16:54:06,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4984,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>5.0,"0,05 mg/kg - ppm",严肃的 ,RASFF,12-11-2020 17:08:59,
标题含环氧乙烷,“巴尔塔・克兰伯里斯・克兰伯里斯” ,谷物和面包店产品 ,,,,2020.4998,,,,,,严肃的 ,RASFF,13-11-2020 12:47:54,
标题含环氧乙烷,芝麻揭开了 ,坚果，坚果产品和种子 ,,,,2020.5008,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.7 ,0.01 mg/kg - ppm,严肃的 ,RASFF,13-11-2020 15:44:25,
标题含环氧乙烷,芝麻揭开了 ,坚果，坚果产品和种子 ,,,,2020.5008,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0 ,0.01 mg/kg - ppm,严肃的 ,RASFF,13-11-2020 15:44:25,
标题含环氧乙烷,芝麻揭开了 ,坚果，坚果产品和种子 ,,,,2020.5008,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.010 mg/kg - ppm,严肃的 ,RASFF,13-11-2020 15:44:25,
标题含环氧乙烷,有机芝麻 ,坚果，坚果产品和种子 ,,,,2020.5000,,,,,,严肃的 ,RASFF,13-11-2020 13:53:41,
标题含环氧乙烷,芝麻 ,坚果，坚果产品和种子 ,,,,2020.5014,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,6 ± 1,3 ","0,05 mg/kg - ppm",严肃的 ,RASFF,13-11-2020 17:02:19,
标题含环氧乙烷,芝麻 ,坚果，坚果产品和种子 ,,,,2020.5014,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,69 ± 0,35","0,05 mg/kg - ppm",严肃的 ,RASFF,13-11-2020 17:02:19,
标题含环氧乙烷,黑色芝麻 ,坚果，坚果产品和种子 ,,,,2020.5015,,,,,,严肃的 ,RASFF,13-11-2020 17:10:21,
标题含环氧乙烷,芝麻 ,坚果，坚果产品和种子 ,,,,2020.5014,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,48 ± 0,24","0,05 mg/kg - ppm",严肃的 ,RASFF,13-11-2020 17:02:19,
标题含环氧乙烷,芝麻 ,坚果，坚果产品和种子 ,,,,2020.5014,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,8 ± 1,4","0,05 mg/kg - ppm",严肃的 ,RASFF,13-11-2020 17:02:19,
标题含环氧乙烷,芝麻 ,坚果，坚果产品和种子 ,,,,2020.5014,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"3,3 ± 1,7","0,05 mg/kg - ppm",严肃的 ,RASFF,13-11-2020 17:02:19,
标题含环氧乙烷,芝麻 ,坚果，坚果产品和种子 ,,,,2020.5014,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"4,6 ± 2,3","0,05 mg/kg - ppm",严肃的 ,RASFF,13-11-2020 17:02:19,
标题含环氧乙烷,芝麻 ,坚果，坚果产品和种子 ,,,,2020.5014,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"4,4 ± 2,2","0,05 mg/kg - ppm",严肃的 ,RASFF,13-11-2020 17:02:19,
标题含环氧乙烷,Pidinge芝麻混合 ,坚果，坚果产品和种子 ,,,,2020.5025,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.094,0.05 mg/kg - ppm,严肃的 ,RASFF,16-11-2020 12:45:37,
标题含环氧乙烷,芝麻籽无菌 ,坚果，坚果产品和种子 ,,,,2020.5027,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5.7,0.05 mg/kg - ppm,严肃的 ,RASFF,16-11-2020 12:50:24,
标题含环氧乙烷,有机杂粮FOCACCIA ,谷物和面包店产品 ,,,,2020.5030,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>5.0,,严肃的 ,RASFF,16-11-2020 14:25:02,
标题含环氧乙烷,芝麻籽无菌 ,坚果，坚果产品和种子 ,,,,2020.5033,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.36,0.05 mg/kg - ppm,严肃的 ,RASFF,16-11-2020 14:57:02,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5039,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,12",,严肃的 ,RASFF,16-11-2020 16:55:46,
标题含环氧乙烷,4克莱Broodjes面包：保护气氛下包装特殊预硫化面包 - 小面包预煮在保护气氛包装 ,谷物和面包店产品 ,,,,2020.4858,,,,,,严肃的 ,RASFF,09-11-2020 12:47:29,
标题含环氧乙烷,芝麻运气 ,坚果，坚果产品和种子 ,,,,2020.4878,,,,,,严肃的 ,RASFF,09-11-2020 16:17:27,
标题含环氧乙烷,麦片面包店产品 ,谷物和面包店产品 ,,,,2020.4883,,,,,,未定 ,RASFF,09-11-2020 16:52:20,
标题含环氧乙烷,芝麻籽无菌 ,坚果，坚果产品和种子 ,,,,2020.4884,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,RASFF,09-11-2020 17:01:36,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4889,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,1","0,05 mg/kg - ppm",严肃的 ,RASFF,09-11-2020 17:38:31,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4889,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,39","0,05 mg/kg - ppm",严肃的 ,RASFF,09-11-2020 17:38:31,
标题含环氧乙烷,Sasame DS. ,坚果，坚果产品和种子 ,,,,2020.4901,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5,"0,05 mg/kg - ppm",严肃的 ,RASFF,10-11-2020 11:03:13,
标题含环氧乙烷,面包面包混合 ,谷物和面包店产品 ,,,,2020.4911,,,,,,严肃的 ,RASFF,10-11-2020 13:17:19,
标题含环氧乙烷,芝麻和不同的香料混合物 ,坚果，坚果产品和种子 ,,,,2020.4915,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,4","0,05 mg/kg - ppm",严肃的 ,RASFF,10-11-2020 15:51:32,
标题含环氧乙烷,芝麻和不同的香料混合物 ,坚果，坚果产品和种子 ,,,,2020.4915,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>5,"0,05 mg/kg - ppm",严肃的 ,RASFF,10-11-2020 15:51:32,
标题含环氧乙烷,芝麻和不同的香料混合物 ,坚果，坚果产品和种子 ,,,,2020.4915,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>5,"0,05 mg/kg - ppm",严肃的 ,RASFF,10-11-2020 15:51:32,
标题含环氧乙烷,芝麻去皮了 ,坚果，坚果产品和种子 ,,,,2020.4921,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,9 / 5,2","0,05 mg/kg - ppm",严肃的 ,RASFF,10-11-2020 17:09:55,
标题含环氧乙烷,有机湿疹 ,其他食品/混合 ,,,,2020.4922,,,,,,未定 ,RASFF,10-11-2020 17:29:20,
标题含环氧乙烷,芝麻籽无菌 ,坚果，坚果产品和种子 ,,,,2020.4933,农药残留物 ,环氧乙烷 ,mg/kg - ppm,4.7,0.05 mg/kg - ppm,严肃的 ,RASFF,11-11-2020 10:51:49,
标题含环氧乙烷,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.4937,农药残留物 ,环氧乙烷 ,mg/kg - ppm,6.6,0.05 mg/kg - ppm,严肃的 ,RASFF,11-11-2020 12:56:34,
标题含环氧乙烷,有机芝麻种子自然 ,坚果，坚果产品和种子 ,,,,2020.4939,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5.2,0.05 mg/kg - ppm,严肃的 ,RASFF,11-11-2020 13:09:33,
标题含环氧乙烷,芝麻烤 ,坚果，坚果产品和种子 ,,,,2020.4940,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.33,0.05 mg/kg - ppm,严肃的 ,RASFF,11-11-2020 13:18:28,
标题含环氧乙烷,芝麻籽无菌 ,坚果，坚果产品和种子 ,,,,2020.4942,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,RASFF,11-11-2020 13:24:58,
标题含环氧乙烷,芝麻籽无菌 ,坚果，坚果产品和种子 ,,,,2020.4943,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,RASFF,11-11-2020 14:04:57,
标题含环氧乙烷,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.4748,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,RASFF,04-11-2020 16:25:12,
标题含环氧乙烷,背包 ,坚果，坚果产品和种子 ,,,,2020.4752,,,,,,严肃的 ,RASFF,04-11-2020 17:50:47,
标题含环氧乙烷,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.4761,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,RASFF,05-11-2020 12:29:46,
标题含环氧乙烷,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.4763,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,RASFF,05-11-2020 13:26:38,
标题含环氧乙烷,SESAMSEATHAT BLACK  - 芝麻，黑 ,坚果，坚果产品和种子 ,,,,2020.4772,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5,"0,05 mg/kg - ppm",严肃的 ,RASFF,05-11-2020 15:37:18,
标题含环氧乙烷,Weiss Chocolates. ,可可和可可制剂，咖啡和茶 ,,,,2020.4777,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"3,7",,严肃的 ,RASFF,05-11-2020 16:23:12,
标题含环氧乙烷,生物思萨姆。 ,坚果，坚果产品和种子 ,,,,2020.4782,,,,,,严肃的 ,RASFF,05-11-2020 16:51:16,
标题含环氧乙烷,芝麻饼干 ,谷物和面包店产品 ,,,,2020.4783,,,,,,严肃的 ,RASFF,05-11-2020 16:56:37,
标题含环氧乙烷,粑榛子 ,坚果，坚果产品和种子 ,,,,2020.4786,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,2; 1,1; 0,6","0,05 mg/kg - ppm",未定 ,RASFF,05-11-2020 17:09:13,
标题含环氧乙烷,芝麻籽无菌 ,坚果，坚果产品和种子 ,,,,2020.4788,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,RASFF,05-11-2020 17:19:51,
标题含环氧乙烷,芝麻籽无菌 ,坚果，坚果产品和种子 ,,,,2020.4789,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,RASFF,05-11-2020 17:22:53,
标题含环氧乙烷,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.4795,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.3,0.05 mg/kg - ppm,严肃的 ,RASFF,05-11-2020 17:32:58,
标题含环氧乙烷,3态配合混合 ,坚果，坚果产品和种子 ,,,,2020.4799,,,,,,严肃的 ,RASFF,05-11-2020 17:51:14,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4802,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,4","0,05 mg/kg - ppm",严肃的 ,RASFF,05-11-2020 20:48:19,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4802,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"6,3","0,05 mg/kg - ppm",严肃的 ,RASFF,05-11-2020 20:48:19,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4802,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,1","0,05 mg/kg - ppm",严肃的 ,RASFF,05-11-2020 20:48:19,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4802,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,7","0,05 mg/kg - ppm",严肃的 ,RASFF,05-11-2020 20:48:19,
标题含环氧乙烷,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4802,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"3,6","0,05 mg/kg - ppm",严肃的 ,RASFF,05-11-2020 20:48:19,
