信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
食安通,黄豆,黄豆酱油,,黔西南州振兴调味品有限公司,,2016-10-15,,,氨基酸态氮（≥0.40g/100mL）,,0.011g/100mL,,不合格,国内监督抽查(贵州省食药监局),2017-01-19,
食安通,黄豆,黄豆酱油,,贵阳酱香园食品有限公司,,2016-08-07,,,氨基酸态氮（≥0.40g/100mL）,,0.011g/100mL,,不合格,国内监督抽查(贵州省食药监局),2017-01-19,
食安通,黄豆,黄豆酥,,公安县安安食品厂,,2016-11-19,,,铝的残留量（≤100mg/kg）,,187mg/kg,,不合格,国内监督抽查(湖北省食药监局),2017-01-19,
食安通,黄豆,小黄豆,,南宁福山海商贸有限公司,,2015-12-21,,,镉（≤0.2mg/kg）,,0.26mg/kg,,不合格,国内监督抽查(广西食药监局),2017-01-04,
食安通,黄豆,北京黄豆原汁油,,被抽检单位：北京苏月云商店,,2016-09-08,,,乙酰磺胺酸钾（≤0.5g/kg）,,0.69g/kg,,不合格,国内监督抽查(北京市食药监局),2016-12-30,
食安通,黄豆,黄豆酱油（配制酱油）,,宁夏华兴盛醋业有限公司,,2016-08-24,,,氨基酸态氮（≥0.4g/100mL）,,0.06g/100mL,,不合格,国内监督抽查(宁夏食药监局),2016-12-29,
食安通,白砂糖,优质白砂糖,,福州榕福糖酒副食品批发公司,,2015-06-10,,,色值（≤150IU）,,182IU,,不合格,国内监督抽查(福建省食药监局),2016-02-26,
食安通,白砂糖,白砂糖,,北京中糖世纪食品有限公司沈阳分公司,,2015-11-03,,,色值（≤120IU）,,193IU,,不合格,国内监督抽查(食药监总局),2016-03-09,
食安通,白砂糖,白砂糖,,安徽省恒利源食品有限公司,,2015-07-08,,,色值（≤150IU）,,190IU,,不合格,国内监督抽查(安徽省食药监局),2016-03-02,
食安通,白砂糖,白砂糖,,芜湖天业炒货食品厂,,2015-06-17,,,标签（应符合GB7718-2011及GB28050-2011之要求）,,未标注质量等级,,不合格,国内监督抽查(安徽省食药监局),2016-03-02,
食安通,白砂糖,白砂糖,,安徽省肥东银丰副食品厂,,2015-09-18,,,还原糖分（≤0.10%）,,0.00,,不合格,国内监督抽查(食药监总局),2016-06-17,
食安通,白砂糖,白砂糖,,云南德宏英茂糖业有限公司景罕糖厂,,2015-04-09,,,还原糖分（≤0.10g/100g）,,0.12g/100g,,不合格,国内监督抽查(南京市食药监局),2016-06-10,
食安通,白砂糖,白砂糖,,温州东风食品有限公司,,2015-09-18,,,蔗糖（≥99.6%）,,98.8%,,不合格,国内监督抽查(浙江省食药监局),2016-08-09,
食安通,白砂糖,白砂糖,,分装商：杭州金利食品有限公司,,2015-11-20,,,色值（≤150IU）,,196IU,,不合格,国内监督抽查(浙江省食药监局),2016-08-09,
食安通,白砂糖,白砂糖,,分装商：晋江市灵源三兴食品厂,,2016-02-02,,,色值（≤150IU）,,164IU,,不合格,国内监督抽查(食药监总局),2016-08-09,
食安通,白砂糖,白砂糖,,上海威铭食品有限公司,,2016-02-25,,,色值（≤25IU）,,38IU,,不合格,国内监督抽查(食药监总局),2016-09-26,
食安通,白砂糖,白砂糖,,昆明市五华区新大华食品厂,,2016-06-01,,,还原糖分（≤0.10%）,,0.13%,,不合格,国内监督抽查(云南省食药监局),2016-10-24,
食安通,白砂糖,白砂糖（分装）,,德州保达食品有限公司,,2016-06-01,,,还原糖分（≤0.10%）,,0.33%,,不合格,国内监督抽查(山东省食药监局),2016-11-23,
食安通,白砂糖,白砂糖,,昆明大麦地食品有限公司,,2016-01-07,,,色值（≤150IU）,,178IU,,不合格,国内监督抽查(云南省食药监局),2016-11-14,
食安通,白砂糖,白砂糖,,云南滇鹏糖业有限公司,,2016-07-01,,,色值（≤150IU）,,223IU,,不合格,国内监督抽查(云南省食药监局),2016-11-14,
食安通,白砂糖,纯正白砂糖,,昆明寻甸丁氏沣园食品厂,,2016-01-12,,,色值（≤150IU）,,248IU,,不合格,国内监督抽查(云南省食药监局),2016-11-14,
食安通,白砂糖,白砂糖,,昆明市经开区丰源食品厂,,2016-06-11,,,色值（≤150IU）,,202IU,,不合格,国内监督抽查(云南省食药监局),2016-11-14,
食安通,白砂糖,丰驿白砂糖,,昆明多悦多工贸有限公司,,2016-05-28,,,色值（≤150IU）,,242IU,,不合格,国内监督抽查(云南省食药监局),2016-11-14,
食安通,白砂糖,白砂糖,,昆明多悦多工贸有限公司,,2016-06-23,,,色值（≤150IU）,,218IU,,不合格,国内监督抽查(云南省食药监局),2016-11-14,
食安通,白砂糖,白砂糖,,昆明市西山区前卫镇拥护办事处,,2016-06-08,,,色值（≤150IU）,,206IU,,不合格,国内监督抽查(云南省食药监局),2016-11-14,
食安通,白砂糖,白砂糖,,昆明涵硕工贸有限公司,,2016-06-17,,,色值（≤150IU）,,213IU,,不合格,国内监督抽查(云南省食药监局),2016-11-11,
食安通,白砂糖,景戈塔白砂糖,,耿马南华糖业有限公司,,2016-03-18,,,色值（≤150IU）,,158IU,,不合格,国内监督抽查(云南省食药监局),2016-11-03,
食安通,白砂糖,白砂糖,,义乌市帝奥食品有限公司,,2016-06-21,,,还原糖(分)（≤0.10%）,,0.20%,,不合格,国内监督抽查(浙江省食药监局),2016-11-02,
食安通,白砂糖,白砂糖,,昆明市阿鹏食品厂,,2016-02-20,,,色值（≤150IU）,,214IU,,不合格,国内监督抽查(云南省食药监局),2016-11-01,
食安通,白砂糖,白砂糖,,安宁市馨香食品厂,,2015-11-04,,,色值（≤25IU）,,191IU,,不合格,国内监督抽查(云南省食药监局),2016-10-28,
食安通,白砂糖,白砂糖,,昆明市经开区丰源食品厂,,2015-06-07,,,色值（≤150IU）,,177IU,,不合格,国内监督抽查(云南省食药监局),2016-10-28,
食安通,白砂糖,白砂糖,,昆明市五华区明华食品厂,,2016-04-13,,,色值（≤150IU）,,175.0IU,,不合格,国内监督抽查(云南省食药监局),2016-12-22,
食安通,白砂糖,白砂糖(分装),,分装者：温州市绿堤食品有限公司,,2016-05-30,,,色值（≤150IU）,,176IU,,不合格,国内监督抽查(浙江省食药监局),2016-12-12,
食安通,白砂糖,白砂糖,,郫县耿马山三食品厂,,2016-05-05,,,色值（≤150IU）,,174IU,,不合格,国内监督抽查(食药监总局),2016-12-12,
食安通,白砂糖,优质白砂糖,,云南国联食品有限公司,,2015-11-20,,,色值（≤150IU）,,179IU,,不合格,国内监督抽查(云南省食药监局),2016-12-09,
食安通,白砂糖,白砂糖,,昆明涵硕工贸有限公司,,2016-07-24,,,色值（≤150IU）,,166IU,,不合格,国内监督抽查(云南省食药监局),2016-12-09,
食安通,白砂糖,白砂糖,,昆明市西山区鑫源食品厂,,2016-09-04,,,色值（≤150IU）,,163IU,,不合格,国内监督抽查(云南省食药监局),2016-12-09,
食安通,白砂糖,白砂糖,,委托方：北京古松经贸有限公司受委托方：河北古松农副产品有限公司（分装）,,2016-05-22,,,二氧化硫（≤6mg/kg）,,22.7mg/kg,,不合格,国内监督抽查(食药监总局),2017-01-22,
食安通,白砂糖,白砂糖,,广西百色甘化股份有限公司,,2016-03-10,,,色值（≤150IU）,,169IU,,不合格,国内监督抽查(食药监总局),2017-01-03,
食安通,白砂糖,白砂糖,,广西百色甘化股份有限公司,,2016-03-16,,,色值（≤150IU）,,193IU,,不合格,国内监督抽查(食药监总局),2017-01-03,
食安通,淀粉,马铃薯淀粉（分装）,,北京顺天恒丰商贸有限公司望都第二分公司,,2016-03-01,,,霉菌和酵母总数（≤1000CFU/g）,,49000CFU/g,,不合格,国内监督抽查(山西省食药监局),2016-10-24,
食安通,淀粉,玉米淀粉,,天津市维利可食品有限公司,,2016-04-01,,,标签（应符合GB7718-2011及GB28050-2011标准要求）,,不符合,,不合格,国内监督抽查(天津市市场和质量监督管理委员会),2016-10-21,
食安通,淀粉,玉米淀粉,,天津九品莲花调味品有限公司,,2016-04-06,,,标签（应符合GB7718-2011及GB28050-2011标准要求）,,不符合,,不合格,国内监督抽查(天津市市场和质量监督管理委员会),2016-10-21,
食安通,淀粉,玉米淀粉,,天津福平荣盛食品有限公司,,2016-02-02,,,标签（应符合GB7718-2011及GB28050-2011标准要求）,,不符合,,不合格,国内监督抽查(天津市市场和质量监督管理委员会),2016-10-21,
食安通,淀粉,土豆粉(淀粉制品),,福建厨神食品有限公司,,2016-06-24/20160624,,,铝的残留量（干样品，以Al计）（≤200mg/kg）,,523.0mg/kg,,不合格,国内监督抽查(河南省食药监局),2016-10-12,
食安通,淀粉,云晶牌马铃薯淀粉,,黑龙江省依安县兴安岭薯业有限公司,,2015-04-10,,,霉菌和酵母菌数（≤1000CFU/g）,,3000CFU/g,,不合格,国内监督抽查(黑龙江省食药监局),2016-10-12,
食安通,淀粉,油炸猪肉淀粉丸,,高平市阿东食品有限公司,,2016-07-24,,,大肠菌群（≤30MPN/100g）,,40MPN/100g,,不合格,国内监督抽查(山西省食药监局),2016-10-10,
食安通,淀粉,莲花食用小麦淀粉,,项城市菱花面粉有限公司,,2016-03-25,,,霉菌（≤100CFU/g）,,230CFU/g,,不合格,国内监督抽查(甘肃省食药监局),2016-11-18,
食安通,淀粉,土豆淀粉,,温县味美佳调味食品有限公司（分装）,,2016-04-01,,,大肠菌群（≤70MPN/100g）,,2400MPN/100g,,不合格,国内监督抽查(甘肃省食药监局),2016-11-18,
食安通,淀粉,厨用淀粉,,北京厨大妈食品集团有限公司,,2016-06-10,,,大肠菌群（≤70MPN/100g）,,2400MPN/100g,,不合格,国内监督抽查(甘肃省食药监局),2016-11-18,
食安通,淀粉,淀粉制品(苕都粉条),,四川传世手功粉业有限公司,,2015-12-01,,,铝的残留量（以干基计）（≤200mg/kg）,,384mg/kg,,不合格,国内监督抽查(四川省食药监局),2016-11-03,
食安通,淀粉,食用玉米淀粉,,诸城兴贸玉米开发有限公司,,2016-03-08,,,霉菌计数,,/,,不合格,国内监督抽查(深圳市食药监局),2016-10-31,
食安通,淀粉,兴贸食用玉米淀粉,,诸城兴贸玉米开发有限公司,,/,,,霉菌计数,,/,,不合格,国内监督抽查(深圳市食药监局),2016-10-31,
食安通,淀粉,恒得宝食用玉米淀粉,,潍坊盛泰药业有限公司,,/,,,霉菌计数,,/,,不合格,国内监督抽查(深圳市食药监局),2016-10-31,
食安通,淀粉,二锤鲜粉不留(淀粉制品),,清涧县二毛农产品加工专业合作社,,2016-06-30,,,铝的残留量（≤200mg/kg）,,351mg/kg,,不合格,国内监督抽查(陕西省食药监局),2016-12-23,
食安通,淀粉,食用小麦淀粉（分装）,,平湖市林埭镇广欣食品厂,,2016-08-12,,,霉菌（≤100CFU/g）,,380CFU/g,,不合格,国内监督抽查(浙江省食药监局),2016-12-21,
食安通,淀粉,雪逸牌澄面（小麦淀粉）,,太原森泰食品有限公司晋中分公司,,2016-08-03,,,霉菌（≤100CFU/g）,,230CFU/g,,不合格,国内监督抽查(食药监总局),2016-12-20,
食安通,淀粉,小麦淀粉,,监制商：福建塞翁福食品股份有限公司分装商：上海塞翁福农业发展有限公司,,2016-08-01,,,霉菌（≤100CFU/g）,,290CFU/g,,不合格,国内监督抽查(食药监总局),2016-12-20,
食安通,淀粉,玉米淀粉,,德州华糖食品有限公司（分装）,,2016-04-14,,,大肠菌群（≤70MPN/100g）,,90MPN/100g,,不合格,国内监督抽查(山东省食药监局),2016-12-14,
食安通,淀粉,松花淀粉鸡肉卷,,佳木斯市天昕食品有限公司,,2016-07-03,,,菌落总数（≤30000CFU/g）,,270000CFU/g,,不合格,国内监督抽查(黑龙江省食药监局),2016-12-09,
食安通,淀粉,粉丝（淀粉及淀粉制品）,,被抽检单位：太和县宜购超市有限责任公司,,2016-06-28,,,铝的残留量（以干基计）（≤200mg/kg）,,348mg/kg,,不合格,国内监督抽查(安徽省食药监局),2016-12-07,
食安通,淀粉,淀粉（混合）,,牡丹江市西安区永泰调味品厂,,2016-04-01,,,二氧化硫残留量（≤0.03g/kg）,,0.085g/kg,,不合格,国内监督抽查(黑龙江省药监局),2016-11-29,
食安通,淀粉,小麦淀粉,,鄄城县明珠淀粉厂,,2016-05-26,,,霉菌（≤100CFU/g）,,730CFU/g,,不合格,国内监督抽查(山东省食药监局),2017-01-24,
食安通,淀粉,玉米淀粉,,临沂优佳食品有限公司,,2016-10-16,,,霉菌（≤100CFU/g）,,160CFU/g,,不合格,国内监督抽查(山东省食药监局),2017-01-24,
食安通,淀粉,华禹粉条（淀粉制品）,,禹州薯来宝食品有限公司,,2016-10-10,,,铝的残留量（干样品，以Al计）（≤200mg/kg）,,286.2mg/kg,,不合格,国内监督抽查(河南省食药监局),2017-01-18,
食安通,淀粉,食用玉米淀粉(分装),,河南省彬海食品有限公司,,2015-10-15,,,二氧化硫残留量（≤0.03g/kg）,,0.0454g/kg,,不合格,国内监督抽查(河南省食药监局),2017-01-11,
食安通,淀粉,Q脆鸡汁味（风味淀粉制品）,,重庆市领洲食品有限责任公司,,2016-09-28,,,酸价（以脂肪计）（KOH）（≤3.0mg/g）,,17.9mg/g,,不合格,国内监督抽查(重庆市食药监局),2017-01-05,
食安通,淀粉,食用玉米淀粉,,天津市启程食品有限公司,,2016-07-24,,,标签（应符合GB7718-2011及GB28050-2011标准要求）,,不符合,,不合格,国内监督抽查(天津市市场和质量监督管理委员会),2016-12-30,
食安通,淀粉,马铃薯精制淀粉,,察右中旗凯盛淀粉有限责任公司,,2016-10-28,,,大肠菌群,,1500,,不合格,国内监督抽查(内蒙古食药监局),2016-12-26,
食安通,味精,无盐味精,,天津九品莲花调味品有限公司,,2015-10-19,,,标签,,/,,不合格,国内监督抽查(天津市市场和质量监督管理委员会),2016-01-15,
食安通,味精,味精（加盐味精）,,重庆飞亚实业有限公司,,2015-02-26,,,谷氨酸钠（≥80%（标示值））,,0.3,,不合格,国内监督抽查(北京市食药监局),2016-01-07,
食安通,味精,铃兰味精,,山东铃兰味精工业公司,,2014-11-07,,,谷氨酸钠（≥99.0%）（标示值）,,0.8,,不合格,国内监督抽查(北京市食药监局),2016-01-07,
食安通,味精,铃兰味精,,山东铃兰味精工业公司,,2014-11-07,,,谷氨酸钠（≥99.0%）（标示值）,,0.7,,不合格,国内监督抽查(北京市食药监局),2016-01-07,
食安通,味精,鲜上鲜味精,,古田县友缘味精厂,,2015-05-06,,,呈味核苷酸二钠（≥3%）,,0.0,,不合格,国内监督抽查(福建省食药监局),2016-02-26,
食安通,味精,特鲜味精,,古田县友缘味精厂,,2015-08-06,,,呈味核苷酸二钠（≥2.3%）,,0.0,,不合格,国内监督抽查(福建省食药监局),2016-02-26,
食安通,味精,海舒无盐纯味精,,临沂市兰山区天然味精厂,,2015-01-02,,,谷氨酸钠（≥99.0%）,,78.8%,,不合格,国内监督抽查(山东省食药监局),2016-03-16,
食安通,味精,味精,,韩国希杰有限公司,,42249,,,谷氨酸钠,,/,,不合格,国内监督抽查(深圳市食药监局),2016-03-09,
食安通,味精,味精,,成昌行粮食有限公司,,42157,,,谷氨酸钠,,/,,不合格,国内监督抽查(深圳市食药监局),2016-03-09,
食安通,味精,味精,,深圳市龙岗区平湖镇毛家饭店,,2015-08-10,,,谷氨酸钠,,/,,不合格,国内监督抽查(深圳市食药监局),2016-03-09,
食安通,味精,味精,,银川市兴庆区伊薯食品加工厂,,2015-06-01,,,谷氨酸钠（≥80%）,,76.7%,,不合格,国内监督抽查(宁夏食药监局),2016-04-27,
食安通,味精,味精,,成昌行粮食有限公司,,2015-10-02,,,谷氨酸钠,,/,,不合格,国内监督抽查(深圳市食药监局),2016-05-18,
食安通,味精,味精,,临沭县美圣调味品厂,,2015-06-11,,,谷氨酸钠（≥80.0%）,,46%,,不合格,国内监督抽查(莱芜市食药监局),2016-05-09,
食安通,味精,味精,,被抽检单位：深圳市港叔餐饮管理有限公司,,2015-06-13,,,谷氨酸钠,,/,,不合格,国内监督抽查(深圳市食药监局),2016-05-05,
食安通,味精,味精,,成昌行粮食有限公司,,2015-10-02,,,谷氨酸钠,,/,,不合格,国内监督抽查(深圳市食药监局),2016-05-05,
食安通,味精,味精,,成昌行粮食有限公司,,2015-04-28,,,谷氨酸钠,,/,,不合格,国内监督抽查(深圳市食药监局),2016-05-05,
食安通,味精,味精,,被抽检单位：深圳舌尖至上餐饮管理有限公司沙头角分店,,2015-05-05,,,谷氨酸钠,,/,,不合格,国内监督抽查(深圳市食药监局),2016-05-05,
食安通,味精,加盐味精,,沈阳红梅食品有限公司,,2015-09-25,,,谷氨酸钠（≥80.0%）,,69.60%,,不合格,国内监督抽查(食药监总局),2016-06-06,
食安通,味精,味丹味精,,上海味丹企业有限公司,,2015-07-05,,,谷氨酸钠（≥99.0%）,,89.80%,,不合格,国内监督抽查(食药监总局),2016-06-06,
食安通,味精,满城香味精,,成都市满城香食品有限公司,,2016-03-04,,,谷氨酸钠（≥80%）,,65.9%,,不合格,国内监督抽查(四川省食药监局),2016-07-28,
食安通,味精,无盐味精,,青州市舒心园食品有限公司（分装）,,2016-01-02,,,谷氨酸钠（≥99.0%）,,76.2%,,不合格,国内监督抽查(莱芜市食药监局),2016-07-26,
食安通,味精,无盐味精,,张家港市新菊味精有限公司,,2015-01-16,,,谷氨酸钠（≥99.0%）,,90.50%,,不合格,国内监督抽查(食药监总局),2016-07-11,
食安通,味精,味精,,乔向荣调味品店,,2016-05-05,,,谷氨酸钠（≥80.0%）,,38.4%,,不合格,国内监督抽查(莱芜市食药监局),2016-07-05,
食安通,味精,康纯味精,,义乌市康纯食品有限公司,,2015-12-30,,,谷氨酸钠（≥80.0%）,,14.1%,,不合格,国内监督抽查(浙江省食药监局),2016-08-09,
食安通,味精,味精,,成昌行粮食有限公司,,2016-03-01,,,谷氨酸钠,,/,,不合格,国内监督抽查(深圳市食药监局),2016-09-22,
食安通,味精,特鲜味精,,昆明经开区阿拉华懋调味食品厂,,2015-04-22,,,谷氨酸钠（≥97.0%）,,30.5%,,不合格,国内监督抽查(云南省食药监局),2016-10-24,
食安通,味精,天鲜鸡味精调料,,重庆好吉多食品有限公司,,2016-05-24,,,糖精钠（≤0.15	g/kg）,,0.40g/kg,,不合格,国内监督抽查(重庆市食药监局),2016-10-20,
食安通,味精,增鲜味精,,福建榕诚食品有限公司,,2015-02-09,,,谷氨酸钠（≥97.0）,,94.2%,,不合格,国内监督抽查(福建省食药监局),2016-10-17,
食安通,味精,加盐味精,,昆明过桥工贸有限公司,,2016-08-04,,,谷氨酸钠（≥80.0%）,,73.9%,,不合格,国内监督抽查(云南省食药监局),2016-11-18,
食安通,味精,味精,,昆明经开区阿拉乡连桥食品厂,,2016-06-02,,,谷氨酸钠（≥80.0%）,,30.3%,,不合格,国内监督抽查(云南省食药监局),2016-11-18,
食安通,味精,聚源春果味精品（瓜子）,,彭州市丽春镇聚源果味瓜子厂,,2016-09-23,,,二氧化硫残留量（不得检出）,,0.228g/kg,,不合格,国内监督抽查(四川省食药监局),2016-12-16,
食安通,味精,加盐味精（80%谷氨酸钠）,,江门市蓬江区大平调味食品厂,,2016-01-04,,,谷氨酸钠（≥80.0%）,,66.80%,,不合格,国内监督抽查(广东省食药监局),2016-12-15,
食安通,味精,味精,,江西省抚州市乐安县工业园区,,2016-07-15,,,谷氨酸钠（≥99.0%）,,0.71,,不合格,国内监督抽查(江西省食药监局),2016-12-09,
食安通,味精,鑫惠味精,,长春鑫利食品有限公司,,2016-10-20,,,谷氨酸钠（≥99.0%）,,49.70%,,不合格,国内监督抽查(吉林省食药监局),2016-12-30,
食安通,大蒜,糖醋大蒜,,杭州萧山新湾宏北蔬菜加工厂,,2015-04-16,,,糖精钠（以糖精计）（≤0.15g/kg）,,0.237g/kg,,不合格,国内监督抽查(浙江省食药监局),2016-06-17,
食安通,大蒜,糖醋大蒜,,桐乡市高介湾酱菜厂,,2016-08-02,,,糖精钠(以糖精计)（≤0.15g/kg）,,0.2g/kg,,不合格,国内监督抽查(浙江省食药监局),2016-12-12,
食安通,大蒜,大蒜生姜味醋（酿造食醋）,,和田古代旗那农业科技开发有限公司,,2016—07—10,,,总酸（以乙酸计）（≥3.50g/100mL）,,3.03g/100mL,,不合格,国内监督抽查(新疆食药监局),2017-01-24,
食安通,陈醋,陈醋,,徐州金阳光食品有限公司,,2016-04-01,,,糖精钠（以糖精计）（不得检出）,,0.11g/kg,,不合格,国内监督抽查(江苏省食药监局),2016-09-14,
食安通,陈醋,老陈醋,,宁夏华兴盛醋业有限公司,,2016-07-01,,,总酸（≥5.0g/100mL）,,3.8g/100mL,,不合格,国内监督抽查(宁夏食药监局),2016-10-14,
食安通,陈醋,老陈醋,,普宁市利龙达食品有限公司,,2016-01-02,,,环己基氨基磺酸钠（甜蜜素）（不得添加）,,0.39g/kg,,不合格,国内监督抽查(广东省食药监局),2016-09-29,
食安通,陈醋,老陈醋,,宜宾好运来调味品有限公司,,2016-04-18,,,总酸（≥3.5g/100mL）,,2.5g/100mL,,不合格,国内监督抽查(四川省食药监局),2016-11-24,
食安通,陈醋,手工老陈醋,,徐州彭记食品有限公司,,2016-05-26,,,苯甲酸及其钠盐（≤1.0g/kg）,,1.6g/kg,,不合格,国内监督抽查(江苏省食药监局),2016-11-16,
食安通,陈醋,老陈醋酿造食醋,,伊犁祥云酿造有限责任公司,,2016-09-11,,,菌落总数（≤10000CFU/mL）,,27000CFU/g,,不合格,国内监督抽查(新疆食药监局),2016-12-22,
食安通,陈醋,老陈醋,,山东泗水天昊食品有限公司,,2016-06-08,,,总酸（≥3.50g/100mL）,,3.35g/100mL,,不合格,国内监督抽查(山东省食药监局),2016-12-14,
食安通,陈醋,夏源陈醋,,石嘴山隆湖万祥食品酿造厂,,2016-06-01,,,苯甲酸（≤1.0g/kg）,,1.2g/kg,,不合格,国内监督抽查(宁夏食药监局),2016-12-07,
食安通,陈醋,老陈醋,,河南天味源食品有限公司,,2016-05-31,,,总酸（≥5.0g/100mL）,,4.17g/100mL,,不合格,国内监督抽查(河南省食药监局),2016-12-28,
食安通,糖浆,蓝莓味调味糖浆,,上海好成食品发展有限公司,,2016-04-06,,,环己基氨基磺酸钠（甜蜜素）（不得检出）,,0.40g/kg,,不合格,国内监督抽查(上海市食药监局),2016-06-22,
食安通,糖浆,金桔柠檬味调味糖浆,,上海好成食品发展有限公司,,2016-03-12,,,环己基氨基磺酸钠（甜蜜素）（不得检出）,,0.45g/kg,,不合格,国内监督抽查(上海市食药监局),2016-06-22,
食安通,糖浆,红牛味调味糖浆,,上海好成食品发展有限公司,,2016-03-25,,,环己基氨基磺酸钠（甜蜜素）（不得检出）,,0.46g/kg,,不合格,国内监督抽查(上海市食药监局),2016-06-22,
食安通,糖浆,柳橙味调味糖浆,,上海好成食品发展有限公司,,2016-03-10,,,环己基氨基磺酸钠（甜蜜素）（不得检出）,,0.45g/kg,,不合格,国内监督抽查(上海市食药监局),2016-06-22,
食安通,糖浆,青苹果味调味糖浆,,上海好成食品发展有限公司,,2016-03-10,,,环己基氨基磺酸钠（甜蜜素）（不得检出）,,0.35g/kg,,不合格,国内监督抽查(上海市食药监局),2016-06-22,
食安通,糖浆,百香果味调味糖浆,,上海好成食品发展有限公司,,2016-03-08,,,环己基氨基磺酸钠（甜蜜素）（不得检出）,,0.49g/kg,,不合格,国内监督抽查(上海市食药监局),2016-06-22,
食安通,贝类,花甲（贝类）,,被抽检单位：深圳市光明新区公明雄辉海鲜酒楼,,/,,,氯霉素,,/,,不合格,国内监督抽查(深圳市食药监局),2016-07-15,
食安通,芝麻油,纯正黑芝麻油,,镇江市纯之源食用油有限公司,,2015-09-12,,,苯并[a]芘（≤10μg/kg）,,31.8μg/kg,,不合格,国内监督抽查(江苏省食药监局),2016-01-20,
食安通,芝麻油,芝麻油,,漳州齐有香食品有限公司,,2015-09-21,,,苯并（a）芘（≤10μg/kg）,,31μg/kg,,不合格,国内监督抽查(福建省食药监局),2016-02-26,
食安通,芝麻油,纯芝麻油,,和县和兴粮油有限责任公司,,2015-09-23,,,标签（应符合GB7718-2011之要求）,,未标注产品质量等级,,不合格,国内监督抽查(安徽省食药监局),2016-03-09,
食安通,芝麻油,纯芝麻油,,成都宝阳味业有限责任公司,,2015-05-11,,,铅（≤0.1mg/kg）,,0.21mg/kg,,不合格,国内监督抽查(四川省食药监局),2016-03-01,
食安通,芝麻油,纯芝麻油,,和县韩式兄弟调味品有限责任公司,,2015-09-11,,,亚麻酸（0.2～1.0%）,,1.3%,,不合格,国内监督抽查(安徽省食药监局),2016-04-06,
食安通,芝麻油,纯正黑芝麻油,,镇江市纯之源食用油有限公司,,2015-08-26,,,苯并（a）芘,,不合格,,不合格,国内监督抽查(深圳市食药监局),2016-04-01,
食安通,芝麻油,小磨芝麻油,,泰州市久滋香食品有限公司,,2016-01-01,,,苯并[a]芘（123ug/kg）,,≤10ug/kg,,不合格,国内监督抽查(江苏省食药监局),2016-05-28,
食安通,芝麻油,纯芝麻油,,吉林省鑫泰食品调料有限公司,,2015-03-20,,,硬脂酸（4.5～6.7%）,,3.4%,,不合格,国内监督抽查(北京市食药监局),2016-05-10,
食安通,芝麻油,润之颂芝麻油,,文昌润之颂食品有限公司,,2016-01-25,,,酸价（≤2.0mg/g）,,3.34mg/g,,不合格,国内监督抽查(海南省食药监局),2016-06-23,
食安通,芝麻油,纯芝麻油（一级）,,绵阳市邦太食品有限责任公司,,2015-06-26,,,酸值（KOH）(≤0.60mg/g),,1.33mg/g,,不合格,国内监督抽查(四川省食药监局),2016-05-30,
食安通,芝麻油,食用油（芝麻油）,,成都川味乡食品有限公司,,2015-07-07,,,过氧化值(≤7.5mmoL/kg),,13.4mmoL/kg,,不合格,国内监督抽查(四川省食药监局),2016-05-30,
食安通,芝麻油,芝麻油,,祁县昭馀香油厂,,2015-10-15,,,苯并[a]芘（≤10μg/kg）,,15μg/kg,,不合格,国内监督抽查(山西省食药监局),2016-05-30,
食安通,芝麻油,芝麻油,,上海烹美馨调味品有限公司,,2015-09-21,,,邻苯二甲酸二正丁酯,,/,,不合格,国内监督抽查(深圳市食药监局),2016-07-15,
食安通,芝麻油,芝麻油,,三原龙凤春调味品有限责任公司,,2015-08-13,,,邻苯二甲酸二正丁酯（DBP）,,/,,不合格,国内监督抽查(深圳市食药监局),2016-07-15,
食安通,芝麻油,纯芝麻油（纯正压榨）,,被抽检单位：深圳市惠家乐百货有限公司,,2015-10-14,,,脂肪酸组成,,/,,不合格,国内监督抽查(深圳市食药监局),2016-07-15,
